id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D891ECW9H5865TY8RGXX6G,bill,HB,HBN-05615,5615,16,,,AN ACT ESTABLISHING THE FINAL FORESTLAND BOUNDARY OF THE PROVINCE OF AGUSAN DEL SUR,,2015-03-18,National,[],,,[],"[{'aliases': ['Bebs'], 'name_suffix': None, 'last_name': 'Mellana', 'id': '01K5ST4A05NW4HMXD24GV82F70', 'middle_name': 'P', 'first_name': 'Evelyn'}]"
01K67YM31W1W4WVGXC15EQK4Y1,bill,HB,HBN-05616,5616,16,PHILIPPINE PHARMACY ACT,"AN ACT REGULATING AND MODERNIZING THE PRACTICE OF PHARMACY IN THE PHILIPPINES, REPEALING FOR THE PURPOSE REPUBLIC ACT NUMBERED FIVE THOUSAND NINE HUNDRED TWENTY-ONE (R.A. NO. 5921), OTHERWISE KNOWN AS THE PHARMACY LAW","AN ACT REGULATING AND MODERNIZING THE PRACTICE OF PHARMACY IN THE PHILIPPINES REPEALING FOR THE PURPOSE REPUBLIC ACT NUMBERED FIVE THOUSAND NINE HUNDRED TWENTY ONE (R.A. NO. 5921), OTHERWISE KNOWN AS THE PHARMACY LAW",,2015-03-18,National,['Pharmacy'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5616,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D891DQZC7RWY7PRDKC78B9,bill,HB,HBN-05584,5584,16,,,"AN ACT ESTABLISHING A FREE MEAL AND A REGULAR CHECK UP PROGRAM TO STUDENTS ENROLLED IN ALL PUBLIC SCHOOLS INCLUDING DAYCARE CENTERS, KINDERGARTEN, ELEMENTARY, AND SECONDARY SCHOOL, PROVIDING A FRAMEWORK FOR ITS IMPLEMENTATION, APPROPRIATING FUNDS THEREOF, AND FOR OTHER PURPOSES",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05584.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Garin', 'id': '01K5ST46ZBHPR1FT3VX5W1X91Z', 'middle_name': 'S', 'first_name': 'Sharon'}]"
01K67YM31E1XKF3VCTA0G8B5CA,bill,HB,HBN-05585,5585,16,HAZARDOUS AND RADIOACTIVE WASTES MANAGEMENT ACT,AN ACT PROVIDING FOR A COMPREHENSIVE HAZARDOUS AND RADIOACTIVE WASTES MANAGEMENT AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,"AN ACT PROVIDING FOR A COMPREHENSIVE HAZARDOUS AND RADIOACTIVE WASTES MANAGEMENT, PROVIDING PENALTIES FOR VIOLATIONS THEREOF",,2015-03-17,National,"['Hazardous', 'Toxic', 'Radioactive Wastes Management']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5585,[],"[{'aliases': ['Malou'], 'name_suffix': None, 'last_name': 'Acosta-Alba', 'id': '01K5ST4005CF0CV8NTTC076JJH', 'middle_name': None, 'first_name': 'Ma. Lourdes'}, {'aliases': None, 'name_suffix': 'II', 'last_name': 'Gonzales', 'id': '01K5ST47H64H6PE5SQVZ2NACPM', 'middle_name': 'M', 'first_name': 'Neptali'}, {'aliases': None, 'name_suffix': None, 'last_name': 'Hagedorn', 'id': '01K5ST47V4KXF6VHG53TC2H2T7', 'middle_name': 'S', 'first_name': 'Douglas'}, {'aliases': None, 'name_suffix': None, 'last_name': 'Mendoza', 'id': '01K5ST4A0X6GB62G2QZNJYXR84', 'middle_name': 'Cañete', 'first_name': 'Raymond Democrito'}, {'aliases': ['Marcy'], 'name_suffix': None, 'last_name': 'Teodoro', 'id': '01K5ST4F4C3D024H1C094J982F', 'middle_name': 'Reyes', 'first_name': 'Marcelino'}, {'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D891DQZC7RWY7PRDKC78BA,bill,HB,HBN-05586,5586,16,,,"AN ACT CONVERTING THE LOCAL ROAD IN BARANGAY POBLACION, MUNICIPALITY OF LIBERTAD, PROVINCE OF MISAMIS ORIENTAL INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05586.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Uy', 'id': '01K5ST4FRY2FDXYZDEYDXF5F4Y', 'middle_name': 'Tiu', 'first_name': 'Juliette'}]"
01K67YM31FEYYBDRGNM4SK6JWP,bill,HB,HBN-05587,5587,16,"BIOFUELS ACT OF 2006, AMENDMENTS","AN ACT ALLOWING NATURAL GAS POWER GENERATING PLANTS IN THE COUNTRY TO USE NEAT DIESEL AS AN ALTERNATIVE FUEL DURING PERIODS OF EXISTING OR IMMINENT SHORTAGE OF ELECTRICITY, EXEMPTING THEM FROM THE REQUIREMENTS OF PARAGRAPH 5.3 SECTION 5 OF REPUBLIC ACT NO. 9367, OTHERWISE KNOWN AS THE BIOFUELS ACT OF 2006","AN ACT EXEMPTING NATURAL GAS POWER GENERATING PLANTS FROM THE REQUIREMENTS OF PARAGRAPH 5.3, SECTION 5 OF REPUBLIC ACT NO. 9367, OTHERWISE KNOWN AS THE 'BIOFUELS ACT OF 2006'",,2015-03-17,National,"['Biofuel', 'Electric Power Crisis']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5587,"['https://web.senate.gov.ph/lisdata/2223418949!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_16/HB05587.pdf']","[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K67YM31G9SQYF6PRREKHH3JJ,bill,HB,HBN-05588,5588,16,THE RIGHT OF WAY ACT,AN ACT FACILITATING THE ACQUISITION OF RIGHT-OF-WAY SITE OR LOCATION FOR NATIONAL GOVERNMENT INFRASTRUCTURE PROJECTS,AN ACT FACILITATING THE ACQUISITION OF RIGHT-OF-WAY SITE OR LOCATION FOR NATIONAL GOVERNMENT INFRASTRUCTURE PROJECTS,,2015-03-17,National,"['Right-Of-Way', 'Infrastuctures', 'Public Works Projects']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5588,[],"[{'aliases': ['Ronnie'], 'name_suffix': None, 'last_name': 'Cosalan', 'id': '01K5ST443321QGDTGJVXB5DCT0', 'middle_name': 'M', 'first_name': 'Ronald'}, {'aliases': ['Jess'], 'name_suffix': None, 'last_name': 'Manalo', 'id': '01K5ST49EYYDR52PXBXYT3Q9ZK', 'middle_name': 'A', 'first_name': 'Jesulito'}]"
01K6D891DRNZAC275MSDZCGC06,bill,HB,HBN-05589,5589,16,,,"AN ACT STRENGTHENING THE INTER-AGENCY COMMITTEE-TOBACCO (IAC-TOBACCO) THEREBY AMENDING FOR THIS PURPOSE SECTIONS 2, 4, 29, 31, 32, 36 AND 39 OF REPUBLIC ACT 9211, OTHERWISE KNOWN AS 'THE TOBACCO REGULATION ACT OF 2003'",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05589.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Paquiz', 'id': '01K5ST4BCVZ18S7DYQCN0H9BHN', 'middle_name': 'S', 'first_name': 'Leah'}]"
01K6D891DRNZAC275MSDZCGC07,bill,HB,HBN-05590,5590,16,,,"AN ACT AMENDING REPUBLIC ACT NO. 9211 OTHERWISE KNOWN AS 'AN ACT REGULATING THE PACKAGING, USE, SALE, DISTRIBUTION AND ADVERTISEMENTS OF TOBACCO PRODUCTS AND FOR OTHER PURPOSES",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05590.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Acedillo', 'id': '01K5ST3ZW9BQZDJCG1RH64RHDQ', 'middle_name': 'L', 'first_name': 'Francisco Ashley'}]"
01K67YM31JA6F3C7497B0WNF09,bill,HB,HBN-05591,5591,16,"TARLAC ENTERPRISES, INC.","AN ACT EXTENDING FOR A PERIOD OF TWENTY-FIVE (25) YEARS THE TERM OF THE FRANCHISE GRANTED TO TARLAC ELECTRIC, INC. (FORMERLY KNOWN AS TARLAC ENTERPRISES, INC.) TO CONSTRUCT, OPERATE, AND MAINTAIN AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN THE CITY OF TARLAC, PROVINCE OF TARLAC, PROVIDED UNDER REPUBLIC ACT NO. 7606","AN ACT EXTENDING FOR A PERIOD OF TWENTY-FIVE (25) YEARS THE TERM OF THE FRANCHISE GRANTED TO TARLAC ELECTRIC, INC. (FORMERLY KNOWN AS TARLAC ENTERPRISES, INC.) TO CONSTRUCT, OPERATE, AND MAINTAIN AN ELECTRIC LIGHT, HEAT, AND POWER SYSTEM IN THE CITY OF TARLAC, PROVINCE OF TARLAC, PROVIDED UNDER REPUBLIC ACT NO. 7606",,2015-03-17,Local,"['Franchise Sales', 'Franchise Business']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5591,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K67YM31KE4GATXVV6QTBMHVS,bill,HB,HBN-05592,5592,16,"FAR EAST BROADCASTING COMPANY (PHILIPPINES), INC.","AN ACT RENEWING THE FRANCHISE GRANTED TO FAR EAST BROADCASTING COMPANY (PHILIPPINES), INC. UNDER REPUBLIC ACT NO. 8115, ENTITLED 'AN ACT GRANTING THE FAR EAST BROADCASTING COMPANY (PHILIPPINES), INC., A FRANCHISE TO CONSTRUCT, MAINTAIN AND OPERATE NON-COMMERCIAL RADIO BROADCASTING STATIONS IN THE PHILIPPINES","AN ACT RENEWING THE FRANCHISE GRANTED TO FAR EAST BROADCASTING COMPANY (PHILIPPINES), INC. UNDER REPUBLIC ACT NO. 8115 ENTITLED 'AN ACT GRANTING THE FAR EAST BROADCASTING COMPANY (PHILIPPINES), INC. A FRANCHISE TO CONSTRUCT, MAINTAIN AND OPERATE NON-COMMERCIAL RADIO BROADCASTING STATIONS IN THE PHILIPPINES'",,2015-03-17,Local,"['Franchise Sales', 'Franchise Business']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5592,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Cruz-Gonzales', 'id': '01K5ST446D69SGJ0EFHECPH5S9', 'middle_name': None, 'first_name': 'Cinchona'}]"
01K6D891DSMERH9409R7DGT8GC,bill,HB,HBN-05593,5593,16,,,"AN ACT REORGANIZING THE LAND REGISTRATION AUTHORITY, REVISING, AMENDING, CODIFYING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 1529, OTHERWISE KNOWN AS THE 'PROPERTY REGISTRATION DECREE' AND FOR OTHER PURPOSES",,2015-03-17,National,[],,,[],"[{'aliases': ['Jonat'], 'name_suffix': None, 'last_name': 'Dela Cruz', 'id': '01K5ST44ST4YS99RVNG4G96NXQ', 'middle_name': 'A', 'first_name': 'Jonathan'}]"
01K6D891DSMERH9409R7DGT8GD,bill,HB,HBN-05594,5594,16,,,"AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE PROVINCE OF MOUNTAIN PROVINCE TO BE STATIONED IN THE MUNICIPALITY OF PARACELIS, AMENDING FOR THE PURPOSE SECTION 14 PARAGRAPH (A) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05594.pdf'],"[{'aliases': ['Max'], 'name_suffix': None, 'last_name': 'Dalog', 'id': '01K5ST44HSTJ5CJAC3X4GDW8NR', 'middle_name': 'B', 'first_name': 'Maximo'}]"
01K6D891DSMERH9409R7DGT8GE,bill,HB,HBN-05595,5595,16,,,"AN ACT STRENGTHENING THE INTERNAL AFFAIRS SERVICE (IAS) OF THE PHILIPPINE NATIONAL POLICE, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8551, OTHERWISE KNOWN AS THE 'PHILIPPINE NATIONAL POLICE REFORM AND REORGANIZATION ACT OF 1998'",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05595.pdf'],"[{'aliases': ['Kaka'], 'name_suffix': None, 'last_name': 'Nograles', 'id': '01K5ST4AJ0W0E8M6RMYZD3WJSD', 'middle_name': 'Bendigo', 'first_name': 'Karlo Alexei'}]"
01K6D891DSMERH9409R7DGT8GF,bill,HB,HBN-05596,5596,16,,,AN ACT ENHANCING THE CAPABILITY OF THE CENTRAL LUZON STATE UNIVERSITY TO BECOME A NATIONAL (PRIME) AGRICULTURAL RESEARCH UNIVERSITY,,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05596.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Suansing', 'id': '01K5ST4ED1YMSTEGCMNXJY0C9P', 'middle_name': 'B', 'first_name': 'Estrellita'}]"
01K6D891DSMERH9409R7DGT8GG,bill,HB,HBN-05597,5597,16,,,AN ACT PROMOTING INTEGRATED URBAN FARMING TO ADDRESS FOOD SECURITY CONCERNS AND APPROPRIATING FUNDS THEREFOR FOR THE PURPOSE,,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05597.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Suansing', 'id': '01K5ST4ED1YMSTEGCMNXJY0C9P', 'middle_name': 'B', 'first_name': 'Estrellita'}]"
01K6D891DSMERH9409R7DGT8GH,bill,HB,HBN-05598,5598,16,,,"AN ACT AMENDING ACT NO. 3815, AS AMENDED, ALSO KNOWN AS THE REVISED PENAL CODE, ARTICLE 310 ON QUALIFIED THEFT",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05598.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Suansing', 'id': '01K5ST4ED1YMSTEGCMNXJY0C9P', 'middle_name': 'B', 'first_name': 'Estrellita'}]"
01K6D891DTXPNAT1RKRPFFXVBW,bill,HB,HBN-05599,5599,16,,,"AN ACT IMPOSING PENALTIES ON PERSON OR PERSONS GUILTY OF FENCING PROPERTIES OWNED BY THE PHILIPPINE GOVERNMENT SUCH AS RAILINGS, MANHOLE COVERS, SIGNAGE, SING POSTS, SLABS, AND THE LIKE, AMENDING FOR THE PURPOSE SECTIONS 3 AND 6 OF PRESIDENTIAL DECREE NO. 1612, OTHERWISE KNOWN AS THE ANTI-FENCING LAW OF 1972",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05599.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Suansing', 'id': '01K5ST4ED1YMSTEGCMNXJY0C9P', 'middle_name': 'B', 'first_name': 'Estrellita'}]"
01K6D891DTXPNAT1RKRPFFXVBX,bill,HB,HBN-05600,5600,16,,,"AN ACT RENEWING THE FRANCHISE GRANTED TO SMART INFORMATION TECHNOLOGIES, INC. (SMART) UNDER REPUBLIC ACT NO. 7294 OTHERWISE KNOWN AS 'AN ACT GRANTING SMART INFORMATION TECHNOLOGIES, INC. A FRANCHISE TO ESTABLISH, INSTALL, MAINTAIN, LEASE AND OPERATE INTEGRATED TELECOMMUNICATIONS/ COMPUTER/ ELECTRONIC SERVICES AND STATIONS THROUGHOUT THE PHILIPPINES FOR PUBLIC DOMESTIC AND INTERNATIONAL TELECOMMUNICATIONS, AND FOR OTHER PURPOSES', FOR TWENTY-FIVE (25) YEARS FROM THE EFFECTIVITY OF THIS ACT",,2015-03-17,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB05600.pdf'],"[{'aliases': ['Gigi'], 'name_suffix': None, 'last_name': 'Aggabao', 'id': '01K5ST404DGKGKG5QF85FW0Q36', 'middle_name': 'B', 'first_name': 'Giorgidi'}]"
01K67YM31NE26C2ZG0D9XY3DFC,bill,HB,HBN-05601,5601,16,PHILIPPINE TELEGRAPH AND TELEPHONE CORPORATION (PT & T),"AN ACT EXTENDING TO ANOTHER TWENTY-FIVE (25) YEARS THE FRANCHISE GRANTED TO THE PHILIPPINE TELEGRAPH AND TELEPHONE CORPORATION (PT& T) TO ESTABLISH, INSTALL, MAINTAIN AND OPERATE WIRE AND/OR WIRELESS TELECOMMUNICATIONS SYSTEMS, LINES, CIRCUITS AND STATIONS THROUGHOUT THE PHILIPPINES FOR PUBLIC DOMESTIC AND INTERNATIONAL COMMUNICATIONS UNDER REPUBLIC ACT NO. 4161, AS AMENDED","AN ACT EXTENDING TO ANOTHER TWENTY-FIVE (25) YEARS THE FRANCHISE GRANTED TO THE PHILIPPINE TELEGRAPH AND TELEPHONE CORPORATION (PT&T) TO ESTABLISH, INSTALL, MAINTAIN AND OPERATE WIRE AND/OR WIRELESS TELECOMMUNICATIONS SYSTEMS, LINE, CIRCUITS AND STATIONS THROUGHOUT THE PHILIPPINES FOR PUBLIC DOMESTIC AND INTERNATIONAL COMMUNICATIONS UNDER REPUBLIC ACT NO. 4161, AS AMENDED",,2015-03-17,National,"['Franchise Sales', 'Franchise Business']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5601,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Apostol', 'id': '01K5ST40VM3TTCVPFCHE6PF9VQ', 'middle_name': 'Figueroa', 'first_name': 'Sergio Antonio'}]"
01K6D891DNQ3BQV5NY9JPPZ8JX,bill,HB,HBN-05577,5577,16,,,"AN ACT AMENDING R.A. 10586 AUTHORIZING LOCAL GOVERNMENT UNITS (LGUs) TO PURCHASE AND ACQUIRE BREATH ANALYZERS AND DRUG-TESTING KITS, AND FOR OTHER PURPOSES",,2015-03-16,National,[],,,[],"[{'aliases': ['Bambol'], 'name_suffix': None, 'last_name': 'Tolentino', 'id': '01K5ST4FBNV241PEM7NXNWPFKB', 'middle_name': 'Ng', 'first_name': 'Abraham'}]"
01K6D891DNQ3BQV5NY9JPPZ8JY,bill,HB,HBN-05578,5578,16,,,"AN ACT PROHIBITING WASTE DUMPING AND STRENGTHENING THE EXISTING SYSTEM OF WASTE CONTROL AND MANAGEMENT IN THE COUNTRY, THEREBY AMENDING SECTIONS 4 (b), 13, 14 (a) (i), AND 15 OF REPUBLIC ACT 6969, AND FOR OTHER PURPOSES",,2015-03-16,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Ilagan', 'id': '01K5ST48537RT923BZWH4DE520', 'middle_name': 'C', 'first_name': 'Luzviminda'}]"
01K67YM31A9MKSRXXHGFYWSAY4,bill,HB,HBN-05579,5579,16,TUDELA DAY,"AN ACT DECLARING FEBRUARY 21 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF TUDELA, PROVINCE OF MISAMIS OCCIDENTAL TO BE KNOWN AS TUDELA DAY","AN ACT DECLARING FEBRUARY 21 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF TUDELA, PROVINCE OF MISAMIS OCCIDENTAL TO BE KNOWN AS 'TUDELA DAY'",,2015-03-16,Local,['Holidays (Non-Working)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5579,[],"[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Oaminal', 'id': '01K5ST4AMMYKSA6SG1540KH4DD', 'middle_name': 'Sevilla', 'first_name': 'Henry'}]"
01K67YM31BK498CMRPNW6MJMSB,bill,HB,HBN-05580,5580,16,TANGUB DAY,"AN ACT DECLARING FEBRUARY 28 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TANGUB, PROVINCE OF MISAMIS OCCIDENTAL TO BE KNOWN AS TANGUB DAY","AN ACT DECLARING FEBRUARY 28 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TANGUB, PROVINCE OF MISAMIS OCCIDENTAL TO BE KNOWN AS 'TANGUB DAY'",,2015-03-16,Local,['Holidays (Non-Working)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5580,[],"[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Oaminal', 'id': '01K5ST4AMMYKSA6SG1540KH4DD', 'middle_name': 'Sevilla', 'first_name': 'Henry'}]"
01K6D891DPTK1VW6YQ0G05YRRH,bill,HB,HBN-05581,5581,16,,,"AN ACT ADJUSTING THE AMOUNT INVOLVED, VALUE OF PROPERTY OR DAMAGE ON WHICH A PENALTY IS BASED AND THE FINES UNDER ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE",,2015-03-16,National,[],,,[],"[{'aliases': ['Junjun'], 'name_suffix': 'Jr', 'last_name': 'Tupas', 'id': '01K5ST4FH0YYNDXKM0S0J83BJT', 'middle_name': 'Causing', 'first_name': 'Niel'}]"
01K67YM31CRB5HAGM6D19R4YEW,bill,HB,HBN-05582,5582,16,"RADIO VERITAS-GLOBAL BROADCASTING SYSTEM, INCORPORATED","AN ACT RENEWING THE FRANCHISE GRANTED TO RADIO VERITAS-GLOBAL BROADCASTING SYSTEM, INCORPORATED TO CONSTRUCT, INSTALL, OPERATE AND MAINTAIN FOR RELIGIOUS, EDUCATIONAL, CULTURAL AND COMMERCIAL PURPOSES RADIO AND TELEVISION BROADCASTING STATIONS IN THE PHILIPPINES, AND FOR OTHER PURPOSES, UNDER REPUBLIC ACT NUMBERED SEVENTY-FIVE HUNDRED AND SEVENTY-NINE TO ANOTHER TWENTY-FIVE (25) YEARS","AN ACT RENEWING THE FRANCHISE GRANTED TO RADIO VERITAS - GLOBAL BROADCASTING SYSTEM, INCORPORATED TO CONSTRUCT, INSTALL, OPERATE AND MAINTAIN FOR RELIGIOUS, EDUCATIONAL, CULTURAL AND COMMERCIAL PURPOSES RADIO AND TELEVISION BROADCASTING STATIONS IN THE PHILIPPINES, AND FOR OTHER PURPOSES, UNDER REPUBLIC ACT NUMBERED SEVENTY-FIVE HUNDRED AND SEVENTY-NINE TO ANOTHER TWENTY-FIVE YEARS",,2015-03-16,National,"['Franchise Sales', 'Franchise Business']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5582,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Reyes-Mandanas', 'id': '01K5ST4C9V9J0MQ58QMHJ3DRE5', 'middle_name': 'Ongsiako', 'first_name': 'Regina'}]"
01K67YM31D7A57SFAVG5PR5HJQ,bill,HB,HBN-05583,5583,16,"MASBATE COMMUNITY BROADCASTING CO., INC.","AN ACT RENEWING FOR ANOTHER TWENTY-FIVE (25) YEARS THE FRANCHISE GRANTED TO MASBATE COMMUNITY BROADCASTING CO., INC. UNDER REPUBLIC ACT NO. 7510, ENTITLED 'AN ACT GRANTING THE MASBATE COMMUNITY BROADCASTING CO., INC., A FRANCHISE TO CONSTRUCT, INSTALL, OPERATE AND MAINTAIN RADIO AND TELEVISION BROADCASTING STATIONS IN THE ISLANDS OF MASBATE AND ROMBLON AND THE WHOLE OF THE VISAYAS, AND FOR OTHER PURPOSES'","AN ACT RENEWING FOR ANOTHER TWENTY-FIVE (25) YEARS AND EXPANDING INTO NATIONAL COVERAGE FROM THE EFFECTIVITY OF THIS ACT THE FRANCHISE GRANTED TO MASBATE COMMUNITY BROADCASTING CO, INC. UNDER REPUBLIC ACT NO. 7510 ENTITLED 'AN ACT GRANTING MASBATE COMMUNITY BROADCASTING CO., INC. A FRANCHISE TO CONSTRUCT, INSTALL, OPERATE AND MAINTAIN RADIO AND TELEVISION BROADCASTING STATIONS IN THE ISLANDS OF MASBATE AND ROMBLON AND THE WHOLE OF THE VISAYAS AND FOR OTHER PURPOSES'",,2015-03-16,Local,"['Franchise Sales', 'Franchise Business']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5583,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Madrona', 'id': '01K5ST4986Y11YTF6693JFX73D', 'middle_name': 'F', 'first_name': 'Eleandro Jesus'}]"
01K67YM315JCSRQKRXX8F3TA6J,bill,HB,HBN-05572,5572,16,ANTI-MAIL ORDER SPOUSE ACT,"AN ACT PROVIDING STRONGER MEASURES AGAINST UNLAWFUL PRACTICES, BUSINESSES AND SCHEMES OF MATCHING AND OFFERING FILIPINOS TO FOREIGN NATIONALS FOR PURPOSES OF MARRIAGE OR COMMON LAW PARTNERSHIP, REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 6955, ALSO REFERRED TO AS THE ANTI-MAIL ORDER BRIDE LAW","AN ACT PROVIDING STRONGER MEASURES AGAINST UNLAWFUL PRACTICES, BUSINESSES AND SCHEMES OF MATCHING AND OFFERING FILIPINOS TO FOREIGN NATIONALS FOR PURPOSES OF MARRIAGE OR COMMON LAW PARTNERSHIP REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 6955, ALSO REFERRED TO AS THE 'ANTI-MAIL ORDER BRIDE LAW'",,2015-03-12,National,"['Mail-Order Bride (R.A.No. 6955)', 'Foreigners/Alien']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5572,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Cruz-Gonzales', 'id': '01K5ST446D69SGJ0EFHECPH5S9', 'middle_name': None, 'first_name': 'Cinchona'}, {'aliases': None, 'name_suffix': 'III', 'last_name': 'Vargas', 'id': '01K5ST4FW7543EG501NWTE1FSP', 'middle_name': 'Dumlao', 'first_name': 'Alfred Paolo'}]"
01K67YM3161HNK6788W94034FV,bill,HB,HBN-05573,5573,16,SADANGA NATIONAL TECHNICAL-VOCATIONAL AND SKILLS TRAINING HIGH SCHOOL,"AN ACT CONVERTING THE SADANGA NATIONAL HIGH SCHOOL IN BARANGAY POBLACION, MUNICIPALITY OF SADANGA, MOUNTAIN PROVINCE INTO A NATIONAL TECHNICAL-VOCATIONAL HIGH SCHOOL TO BE KNOWN AS SADANGA NATIONAL TECHNICAL-VOCATIONAL AND SKILLS TRAINING HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT CONVERTING THE SADANGA NATIONAL HIGH SCHOOL IN BARANGAY POBLACION, MUNICIPALITY OF SADANGA, MOUNTAIN PROVINCE INTO A NATIONAL TECHNICAL - VOCATIONAL HIGH SCHOOL TO BE KNOWN AS SADANGA NATIONAL TECHNICAL - VOCATIONAL AND SKILLS TRAINING HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2015-03-12,Local,"['Schools, Conversion']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-5573,[],"[{'aliases': ['Max'], 'name_suffix': None, 'last_name': 'Dalog', 'id': '01K5ST44HSTJ5CJAC3X4GDW8NR', 'middle_name': 'B', 'first_name': 'Maximo'}]"
