id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K67YKRDV1S93W0Y3F3AD05CE,bill,HB,HBN-05998,5998,13,CATBALOGAN CITY CHARTER (SAMAR),AN ACT CONVERTING THE MUNICIPALITY OF CATBALOGAN IN THE PROVINCE OF SAMAR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF CATBALOGAN,AN ACT CONVERTING THE MUNICIPALITY OF CATBALOGAN IN THE PROVINCE OF SAMAR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF CATBALOGAN,,2006-12-04,Local,"['Municipality, Conversion (Samar)', 'Catbalogan City Charter (Samar)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5998,[],"[{'aliases': ['Cata'], 'name_suffix': 'V', 'last_name': 'Figueroa', 'id': '01K5ST46BJ56J7RFKZGX5Z0W1K', 'middle_name': None, 'first_name': 'Catalino'}]"
01K67YKRDXDA78XK7D70TKHVV6,bill,HB,HBN-05999,5999,13,TANDAG CITY CHARTER(SURIGAO DEL SUR),AN ACT CONVERTING THE MUNICIPALITY OF TANDAG IN THE PROVINCE OF SURIGAO DEL SUR INTO AN INDEPENDENT COMPONENT CITY TO BE KNOWN AS THE CITY OF TANDAG,AN ACT CONVERTING THE MUNICIPALITY OF TANDAG IN THE PROVINCE OF SURIGAO DEL SUR INTO AN INDEPENDENT COMPONENT CITY TO BE KNOWN AS THE CITY OF TANDAG,,2006-12-04,Local,"['Municipality, Conversion (Surigao Del Sur)', 'Tandag City Charter (Surigao Del Sur)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5999,[],"[{'aliases': ['Butch'], 'name_suffix': 'Jr', 'last_name': 'Pichay', 'id': '01K5ST4BEEWMSN5PAZEZEQ90R9', 'middle_name': 'Arreza', 'first_name': 'Prospero'}]"
01K6D88S1TRTG6QW8VVWX83BES,bill,HB,HBN-05988,5988,13,,,"AN ACT DECLARING THE MUNICIPALITY OF MOTIONG, PROVINCE OF SAMAR AS AN ECO-TOURISM ZONE",,2006-11-30,National,[],,,[],"[{'aliases': ['Cata'], 'name_suffix': 'V', 'last_name': 'Figueroa', 'id': '01K5ST46BJ56J7RFKZGX5Z0W1K', 'middle_name': None, 'first_name': 'Catalino'}]"
01K6D88S1TRTG6QW8VVWX83BET,bill,HB,HBN-05989,5989,13,,,"AN ACT STRENGTHENING FURTHER THE PHILIPPINE COMPREHENSIVE POLICY ON THE PREVENTION AND CONTROL OF AIDS BY ENHANCING THE EXISTING HIV AND AIDS INFORMATION AND EDUCATIONAL PROGRAM AND ITS MONITORING SYSTEM APPROPRIATING FOR THE CARE AND SUPPORT OF PEOPLE LIVING WITH HIV AND AIDS AND THEIR AFFECTED FAMILIES, AS WELL AS PROVIDE AN AUGMENTATION FUND TO INCREASE THE ANNUAL BUDGET OF THE PHILIPPINE NATIONAL AIDS COUNCIL (PNAC), AMENDING FOR THE PURPOSE SECTIONS 3, 4, 5, 7, 11, 25, 30, 32, 33, 34, 42, 43, 45, 46, 47 AND 48, ADDING SECTION 49 AND RENAMING ARTICLE V - HIV AND AIDS SURVEILLANCE - OF REPUBLIC ACT NO. 8504, OTHERWISE KNOWN AS 'THE PHILIPPINE AIDS PREVENTION AND CONTROL ACT OF 1998'",The bill seeks to enhance the existing HIV and AIDS information and educational program in order to increase the level of awareness of the citizenry on the malady and encourage behavioral changes. It also provides for an Augmentation Fund to increase the annual budget of the Philippine National Aids Council.,2006-11-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05989.pdf'],"[{'aliases': ['Inday'], 'name_suffix': None, 'last_name': 'Soon-Ruiz', 'id': '01K5ST4EAVWJNGSGXARXYS2AXP', 'middle_name': 'Corazon', 'first_name': 'Nerissa'}]"
01K67YKRDNFYZNVXNDAACT3MMM,bill,HB,HBN-05990,5990,13,CHARTER OF THE CITY OF BORONGAN,AN ACT CONVERTING THE MUNICIPALITY OF BORONGAN IN THE PROVINCE OF EASTERN SAMAR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF BORONGAN,AN ACT CONVERTING THE MUNICIPALITY OF BORONGAN IN THE PROVINCE OF EASTERN SAMAR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF BORONGAN,,2006-11-30,Local,"['Municipality, Conversion (Eastern Samar)', 'Borongan City Charter (Eastern Samar)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5990,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Libanan', 'id': '01K5ST48V23Z03RH92P07508BQ', 'middle_name': 'C', 'first_name': 'Marcelino'}]"
01K67YKRDPHE4FE5HGBKFGPFK2,bill,HB,HBN-05991,5991,13,BAYUGAN CITY CHARTER,AN ACT CONVERTING THE MUNICIPALITY OF BAYUGAN IN THE PROVINCE OF AGUSAN DEL SUR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF BAYUGAN,AN ACT CONVERTING THE MUNICIPALITY OF BAYUGAN IN THE PROVINCE OF AGUSAN DEL SUR INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF BAYUGAN,,2006-11-30,Local,"['Municipality, Conversion (Agusan Del Sur)', 'Bayugan City Charter (Agusan Del Sur)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5991,[],"[{'aliases': ['Ompong'], 'name_suffix': None, 'last_name': 'Plaza', 'id': '01K5ST4BKAJ6FY89C1ZVQW91A4', 'middle_name': 'Galido', 'first_name': 'Rodolfo'}]"
01K67YKRDRZ5AA60B6GM9ME01B,bill,HB,HBN-05992,5992,13,CABADBARAN CITY CHARTER (AGUSAL DEL NORTE),AN ACT CONVERTING THE MUNICIPALITY OF CABADBARAN INTO A COMPONENT CITY OF THE PROVINCE OF AGUSAN DEL NORTE TO BE KNOWN AS THE CITY OF CABADBARAN,AN ACT CONVERTING THE MUNICIPALITY OF CABADBARAN IN THE PROVINCE OF AGUSAN DEL NORTE INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF CABADBARAN,,2006-11-30,Local,"['Municipality, Conversion (Agusan Del Norte)', 'Cabadbaran City Charter (Agusan Del Norte)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5992,[],"[{'aliases': ['Angel'], 'name_suffix': None, 'last_name': 'Amante', 'id': '01K5ST40MMRM1SD6REXVQJFYY8', 'middle_name': 'Malbas', 'first_name': 'Ma. Angelica Rosedell'}]"
01K6D88S1V8CGQA6HVJVNARPCN,bill,HB,HBN-05993,5993,13,,,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY FORTUNE IN THE CITY OF MARIKINA, METRO MANILA",,2006-11-30,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'De Guzman', 'id': '01K5ST44QQJ8R2GE8AS8CCCMS1', 'middle_name': 'R', 'first_name': 'Del'}]"
01K6D88S1V8CGQA6HVJVNARPCP,bill,HB,HBN-05994,5994,13,,,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY TUMANA IN THE CITY OF MARIKINA, METRO MANILA",,2006-11-30,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'De Guzman', 'id': '01K5ST44QQJ8R2GE8AS8CCCMS1', 'middle_name': 'R', 'first_name': 'Del'}]"
01K67YKRD7A8AD02G3Y3JWGEVZ,bill,HB,HBN-05930,5930,13,CHARTER OF THE CITY OF TAYABAS,AN ACT CONVERTING THE MUNICIPALITY OF TAYABAS IN THE PROVINCE OF QUEZON INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OT TAYABAS,AN ACT CONVERTING THE MUNICIPALITY OF TAYABAS IN THE PROVINCE OF QUEZON INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF TAYABAS,,2006-11-29,Local,"['Municipality, Conversion (Quezon)', 'Tayabas City Charter (Quezon)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5930,[],"[{'aliases': ['Raffy'], 'name_suffix': None, 'last_name': 'Nantes', 'id': '01K5ST4A9CZYFP4ZG5PR5GVNMJ', 'middle_name': 'Puchero', 'first_name': 'Rafael'}]"
01K6D88S1SM1AZRNVT7PNANFMN,bill,HB,HBN-05981,5981,13,,,AN ACT INSTITUTING GUIDELINES TO GOVERN OCCUPATIONAL SAFETY AND HEALTH IN THE CONSTRUCTION INDUSTRY,“Occupational Safety and Health in the Construction Industry Act”. The bill requires all construction projects to have a construction safety and health program to hopefully lessen the cases of occupational injuries and death in the industry.,2006-11-29,National,[],,,[],"[{'aliases': ['Ruffy'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5ST427DTRCD7NXBN3BDDW0B', 'middle_name': 'B', 'first_name': 'Rozzano Rufino'}]"
01K6D88S1SM1AZRNVT7PNANFMP,bill,HB,HBN-05982,5982,13,,,"AN ACT PROVIDING FOR THE CONSTRUCTION OF PROTECTION DIKES IN AMNAY, RAYUSAN AND MOMPONG RIVERS IN THE MUNICIPALITY OF SABLAYAN, PROVINCE OF OCCIDENTAL MINDORO AND APPROPRIATING FUNDS THEREFOR",,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05982.pdf'],"[{'aliases': ['Girlie'], 'name_suffix': None, 'last_name': 'Calimbas-Villarosa', 'id': '01K5ST42Z615Z5FEJNACBRBR9D', 'middle_name': 'A', 'first_name': 'Ma. Amelita'}]"
01K6D88S1SM1AZRNVT7PNANFMQ,bill,HB,HBN-05983,5983,13,,,"AN ACT ESTABLISHING FISHERY HATCHERY AND/OR BREEDING FARMS/CENTERS FOR THE PRODUCTION/MULTIPLICATION OF BANGUS FINGERLINGS, LAPU-LAPU, ALIMANGO AND TILAPIA IN THE MUNICIPALITIES OF MAGSAYSAY AND STA. CRUZ IN THE PROVINCE OF OCCIDENTAL MINDORO AND APPROPRIATING FUNDS THEREFOR",,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05983.pdf'],"[{'aliases': ['Girlie'], 'name_suffix': None, 'last_name': 'Calimbas-Villarosa', 'id': '01K5ST42Z615Z5FEJNACBRBR9D', 'middle_name': 'A', 'first_name': 'Ma. Amelita'}]"
01K6D88S1SM1AZRNVT7PNANFMR,bill,HB,HBN-05984,5984,13,,,"AN ACT PROVIDING FOR THE CONSTRUCTION OF A POTABLE WATER SUPPLY SYSTEM FOR BARANGAY SAN AGUSTIN IN THE MUNICIPALITY OF SABLAYAN, PROVINCE OF OCCIDENTAL MINDORO AND APPROPRIATING FUNDS THEREFOR",,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05984.pdf'],"[{'aliases': ['Girlie'], 'name_suffix': None, 'last_name': 'Calimbas-Villarosa', 'id': '01K5ST42Z615Z5FEJNACBRBR9D', 'middle_name': 'A', 'first_name': 'Ma. Amelita'}]"
01K6D88S1SM1AZRNVT7PNANFMS,bill,HB,HBN-05985,5985,13,,,"AN ACT PROVIDING FOR THE REHABILITATION OF FARM-TO-MARKET ROADS IN KEY BARANGAYS IN THE MUNICIPALITY OF SABLAYAN, PROVINCE OF OCCIDENTAL MINDORO AND APPROPRIATING FUNDS THEREFOR",,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05985.pdf'],"[{'aliases': ['Girlie'], 'name_suffix': None, 'last_name': 'Calimbas-Villarosa', 'id': '01K5ST42Z615Z5FEJNACBRBR9D', 'middle_name': 'A', 'first_name': 'Ma. Amelita'}]"
01K6D88S1SM1AZRNVT7PNANFMT,bill,HB,HBN-05986,5986,13,,,"AN ACT CONVERTING THE VALENZUELA NATIONAL HIGH SCHOOL, BARANGAY PUNTURIN, ANNEX ON THE CITY OF VALENZUELA, METRO MANILA, INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE PUNTURIN NATIONAL HIGH SCHOOL AND APPROPRIATE FUNDS THEREFOR",,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05986.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Carlos', 'id': '01K5ST4359HDZT743CHJRVEWGD', 'middle_name': 'L', 'first_name': 'Bobbit'}]"
01K6D88S1SM1AZRNVT7PNANFMV,bill,HB,HBN-05987,5987,13,,,"AN ACT GRANTING AN ADDITIONAL BENEFIT AND PRIVILEGE TO SENIOR CITIZENS AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9257, OTHERWISE KNOWN AS THE 'EXPANDED SENIOR CITIZEN ACT OF 2003' AND FOR OTHER PURPOSES",“Senior Citizen VAT Exemption Act of 2006”. The bill seeks to exempt from the payment of 12% value-added tax services rendered by VAT registered establishment to senior citizens.,2006-11-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05987.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Domogan', 'id': '01K5ST459G32TQW2MREPRQDXM1', 'middle_name': 'G', 'first_name': 'Mauricio'}]"
01K67YKRDGV4T0J8WWDBK7YZ1R,bill,HB,HBN-05970,5970,13,CHARTER OF THE PROVINCE OF QUEZON DEL SUR,AN ACT CREATING THE PROVINCE OF QUEZON DEL SUR,AN ACT CREATING THE PROVINCE OF QUEZON DEL SUR,,2006-11-28,Local,"['Quezon Del Sur (Creation)', 'Province, Creation (Quezon Del Sur)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-5970,[],"[{'aliases': ['Erin'], 'name_suffix': 'III', 'last_name': 'Tañada', 'id': '01K5ST4ES43TEASN8KNQWGEAH2', 'middle_name': 'Reyes', 'first_name': 'Lorenzo'}]"
01K6D88S1QVWQQ5KHMZR5432WM,bill,HB,HBN-05971,5971,13,,,"AN ACT DECLARING 'HABAL-HABAL' OR TWO-WHEELED PUBLIC TRANSPORT MOTORCYCLE, AS A LEGITIMATE MEANS OF PUBLIC TRANSPORTATION AND CLASSIFYING IT AS A PUBLIC LAND TRANSPORTATION UTILITY, PROVIDING FOR ITS REGULATION, AND FOR OTHER PURPOSES","“Habal-Habal Act of 2006”. The bill seeks to declare and classify the “habal-habal” as a legitimate public land transportation utility subject to the regulatory policies, rules and regulation that will be issued by cities and municipalities.",2006-11-28,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05971.pdf'],"[{'aliases': ['TG'], 'name_suffix': 'III', 'last_name': 'Guingona', 'id': '01K5S6MAZ4YBST5GDJV827A0J7', 'middle_name': 'de Lara', 'first_name': 'Teofisto'}]"
01K6D88S1QVWQQ5KHMZR5432WN,bill,HB,HBN-05972,5972,13,,,AN ACT DECLARING NOVEMBER 22 OF EVERY YEAR AS A SPECIAL NONWORKING HOLIDAY IN THE PROVINCE OF SULTAN KUDARAT,,2006-11-28,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB05972.pdf'],[]
01K6D88S3MN9JXPVDJH6E63XRA,bill,HB,HBN-06116,6116,13,,,"AN ACT AMENDING REPUBLIC ACT NO. 9164, RESETTNG THE BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AND FOR OTHER PURPOSES",,2007-06-06,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06116.pdf'],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88S3MN9JXPVDJH6E63XR9,bill,HB,HBN-06115,6115,13,,,"AN ACT ESTABLISHING A FIXED PERIOD OF EFFECTIVITY OF THE FRANCHISE OF CAPITOL WIRELESS, INC. UNDER REPUBLIC ACT NUMBERED 2037, AS AMENDED BY REPUBLIC ACT NUMBERED 2373 AND REPUBLIC ACT NUMBERED 4387",,2007-02-22,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06115.pdf'],"[{'aliases': ['Sim'], 'name_suffix': None, 'last_name': 'Datumanong', 'id': '01K5ST44M1HS39HN4D5XZXR3N1', 'middle_name': 'A', 'first_name': 'Simeon'}]"
01K6D88S3MN9JXPVDJH6E63XR8,bill,HB,HBN-06114,6114,13,,,"AN ACT SEPARATING THE MATANAO NATIONAL HIGH SCHOOL - BANGKAL ANNEX IN BARANGAY BANGKAL, MUNICIPALITY OF MATANAO, PROVINCE OF DAVAO DEL SUR, FROM THE MATANAO NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE BANGKAL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2007-02-21,National,[],,,[],"[{'aliases': ['Dodo'], 'name_suffix': None, 'last_name': 'Cagas', 'id': '01K5ST42V1NV35B5V6CR18W2J0', 'middle_name': 'Ra', 'first_name': 'Douglas'}]"
01K6D88S3MN9JXPVDJH6E63XR6,bill,HB,HBN-06112,6112,13,,,"AN ACT SEPARATING THE BUKIDNON NATIONAL HIGH SCHOOL - AGLAYAN ANNEX IN BARANGAY AGLAYAN, MUNICIPALITY OF MALYBALAY, PROVINCE OF BUKIDNON, FROM THE BUKIDNON NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL, TO BE KNOWN AS THE AGLAYAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2007-02-20,National,[],,,[],"[{'aliases': ['TG'], 'name_suffix': 'III', 'last_name': 'Guingona', 'id': '01K5S6MAZ4YBST5GDJV827A0J7', 'middle_name': 'de Lara', 'first_name': 'Teofisto'}]"
01K6D88S3MN9JXPVDJH6E63XR7,bill,HB,HBN-06113,6113,13,,,"AN ACT SEPARATING THE TUPI NATIONAL HIGH SCHOOL - CEBUANO ANNEX IN BARANGAY CEBUANO, MUNICIPALITY OF TUPI, PROVINCE OF SOUTH COTABATO, FROM THE TUPI NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE CEBUANO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2007-02-20,National,[],,,[],"[{'aliases': ['Darl'], 'name_suffix': None, 'last_name': 'Antonino-Custodio', 'id': '01K5ST40T7FDT8BNC3627ERZVK', 'middle_name': 'Ricasa', 'first_name': 'Darlene Magnolia'}]"
01K6D88S3KB5VGP9F0H070FF2H,bill,HB,HBN-06109,6109,13,,,"AN ACT DECLARING THE TUBBATAHA REEF NATIONAL MARINE PARK IN THE PROVINCE OF PALAWAN AS A PROTECTED AREA, PROVIDING FOR ITS MANAGEMENT PURSUANT TO THE NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS) ACT AND THE STRATEGIC ENVIRONMENTAL PLAN (SEP) FOR PALAWAN ACT AND FOR OTHER PURPOSES",,2007-02-13,National,[],,,[],"[{'aliases': ['Tony'], 'name_suffix': None, 'last_name': 'Alvarez', 'id': '01K5ST40FV10VM13ZQZZK87D1J', 'middle_name': 'C', 'first_name': 'Antonio'}]"
01K6D88S3KB5VGP9F0H070FF2J,bill,HB,HBN-06110,6110,13,,,"AN ACT DECLARING THE MT. BANDILAAN RANGE IN THE PROVINCE OF SIQUIJOR AS A PROTECTED AREA UNDER THE CATEGORY OF PROTECTED LANDSCAPE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES",,2007-02-13,National,[],,,[],"[{'aliases': ['Shane'], 'name_suffix': 'Jr', 'last_name': 'Fua', 'id': '01K5ST46JHSTACR37GTV82MGFF', 'middle_name': 'A', 'first_name': 'Orlando'}]"
01K6D88S3MN9JXPVDJH6E63XR5,bill,HB,HBN-06111,6111,13,,,"AN ACT DECLARING THE MANLELUAG SPRING NATIONAL PARK LOCATED IN THE MUNICIPALITY OF MANGATAREM, PROVINCE OF PANGASINAN, AS A PROTECTED AREA AND FOR OTHER PURPOSES",,2007-02-13,National,[],,,[],"[{'aliases': ['Spines'], 'name_suffix': 'Jr', 'last_name': 'Espino', 'id': '01K5ST4611SHVK4CFWSCN3J700', 'middle_name': 'T', 'first_name': 'Amado'}]"
01K6D88S3KB5VGP9F0H070FF2G,bill,HB,HBN-06108,6108,13,,,"AN ACT CREATING THE AMUSEMENT SAFETY BOARD WITH JURISDICTION TO REGULATE THE OPERATION OF THEME AND AMUSEMENT PARKS AND CARNIVALS, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES","\""Amusement Safety Act of 2007\"". The bill proposes the creation of the Amusement Safety Board that shall oversee and regulate theme and amusement parks and roving carnivals for the safety of the public.",2007-02-12,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Almario', 'id': '01K5ST40CYK9TRHKYXZC9P5WVH', 'middle_name': 'Z', 'first_name': 'Joel Mayo'}]"
01K6D88S3JXBFN9BPD330CV32G,bill,HB,HBN-06102,6102,13,,,AN ACT REGULATING THE PROVISION OF AUDIO-VISUAL CONTENT BY FOREIGN PROGRAMMERS AND DESIGNATING THE NTC AS THE APPROPRIATE REGULATORY BODY,"\""Foreign Programmers' Regulation Act of 2006\"". The measure grants the National Telecommunication Commission the power of jurisdiction and regulation over all foreign programmers with regard to the manner, rates, terms and conditions by which they provide audio-visual content to the consuming public particularly through cable TV operators.",2007-02-08,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06102.pdf'],"[{'aliases': ['Sim'], 'name_suffix': None, 'last_name': 'Kintanar', 'id': '01K5ST48DWD8SAH1D2P0MV32RQ', 'middle_name': 'L', 'first_name': 'Simeon'}]"
01K6D88S3KB5VGP9F0H070FF2B,bill,HB,HBN-06103,6103,13,,,AN ACT REQUIRING THE USE OF ENGLISH LANGUAGE AS THE MEDIUM OF COMMUNICATION IN ALL GOVERNMENT-SPONSORED EXAMINATIONS,The bill institutionalizes the use of the English language as the medium of communication in all government-sponsored examination.,2007-02-08,National,[],,,[],"[{'aliases': ['Cyn'], 'name_suffix': None, 'last_name': 'Villar', 'id': '01K5ST4GNB7GB6P4VE2Y7G1KKR', 'middle_name': 'Aguilar', 'first_name': 'Cynthia'}]"
01K6D88S3KB5VGP9F0H070FF2C,bill,HB,HBN-06104,6104,13,,,RICE INDUSTRY DEVELOPMENT ACT OF 2006,"\""The Rice Industry Development Act\"". The bill seeks to address the underdevelopment and underproductivity of our rice industry as well as the poverty of our rice farmers by building, through strong government intervention, the necessary policy and program structure.",2007-02-08,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06104.pdf'],"[{'aliases': ['Ka Paeng'], 'name_suffix': None, 'last_name': 'Mariano', 'id': '01K5ST49RP9G018PNQA9DG7SPT', 'middle_name': 'Vitriolo', 'first_name': 'Rafael'}]"
01K6D88S3KB5VGP9F0H070FF2D,bill,HB,HBN-06105,6105,13,,,"AN ACT PROVIDING FOR THE DISPOSITION OF THE WELFAREVILLE PROPERTIES IN THE CITY OF MANDALUYONG, METRO MANILA, TO ADDRESS THE OBJECTIVES OF REPUBLIC ACT NO. 5260 AND THE SOCIALIZED HOUSING NEED OF THE QUALIFIED OCCUPANTS THEREOF THROUGH DIRECT NEGOTIATED SALE, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 5260, AND FOR OTHER PURPOSES",,2007-02-08,National,[],,,[],"[{'aliases': ['Benhur'], 'name_suffix': 'Jr', 'last_name': 'Abalos', 'id': '01K5ST3ZMGJ7J2QZSP8D03NQ2Z', 'middle_name': 'De Castro', 'first_name': 'Benjamin'}]"
01K6D88S3KB5VGP9F0H070FF2E,bill,HB,HBN-06106,6106,13,,,"AN ACT IMPLEMENTING THE RIGHT OF ACCESS TO INFORMATION ON MATTERS OF PUBLIC CONCERN GUARANTEED UNDER SECTION SEVEN, ARTICLE III OF THE 1987 CONSTITUTION AND FOR OTHER PURPOSES","\""Freedom of Access to Information Act of 2007\"". The bill compels all government offices to comply with requests for information on matters of public concern.",2007-02-08,National,[],,,[],"[{'aliases': ['Boy'], 'name_suffix': None, 'last_name': 'Abayon', 'id': '01K5ST3ZQM30KKZ011CVN6XFQH', 'middle_name': 'C', 'first_name': 'Harlin'}]"
01K6D88S3KB5VGP9F0H070FF2F,bill,HB,HBN-06107,6107,13,,,"AN ACT STRENGTHENING AND RATIONALIZING THE CAREER SERVICE OF THE CONGRESS OF THE PHILIPPINES BY ESTABLISHING A LEGISLATIVE CAREER SERVICE, PROVIDING BENEFITS FOR ITS OFFICERS AND EMPLOYEES, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2007-02-08,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06107.pdf'],"[{'aliases': ['Nib'], 'name_suffix': None, 'last_name': 'Baterina', 'id': '01K5ST41TH4REKW2WG334AQFDY', 'middle_name': 'F', 'first_name': 'Salacnib'}]"
01K6D88S3AMFGZ9RBXB11ZR868,bill,HB,HBN-06093,6093,13,,,AN ACT TO AMEND REPUBLIC ACT NO. 9189 OTHERWISE KNOWN AS THE OVERSEAS ABSENTEE VOTING ACT OF 2003,"The bill proposes the following amendments, among others: a) for counting to be fully automated; b) for the scope of voting by mail to be widened; c) for the adoption of a continuing system of registration for Filipinos overseas; and d) for the adoption of a registration and voting mechanism adaptable to seafarers' situation.",2007-02-07,National,[],,,[],"[{'aliases': ['Teddy Boy'], 'name_suffix': 'Jr', 'last_name': 'Locsin', 'id': '01K5ST48YTMGJ2WZXDG52QBWAT', 'middle_name': 'L', 'first_name': 'Teodoro'}]"
01K6D88S3BXK7D8RA1DDDG9Z3S,bill,HB,HBN-06094,6094,13,,,"AN ACT PUNISHING THE CRIME OF KIDNAPPING-FOR-RANSOM WITH AMPUTATION OF UPPER AND LOWER EXTREMITIES THEREBY AMENDING ARTICLE 267 OF THE REVISED PENAL CODE, AS AMENDED","The perpetrators of kidnap-for-ransom should be dealt with punishment as severe as the crime they commit. As a psychological deterrent, the measure proposes that the punishment of amputation of the upper and lower extremities be imposed.",2007-02-07,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06094.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4ERMP63MERCMNBM1YC3J', 'middle_name': None, 'first_name': 'Judy'}]"
01K6D88S3BXK7D8RA1DDDG9Z3T,bill,HB,HBN-06095,6095,13,,,"AN ACT MANDATING THE FULL IMPLEMENTATION OF THE NATIONAL HEALTH INSURANCE PROGRAM' COMPULSORY COVERAGE FOR ALL FILIPINO RESIDENTS, AMENDING FOR THE PURPOSE REPUBLIC ACT 7875 OTHERWISE KNOWN AS THE \""NATIONAL HEALTH INSURANCE ACT OF 1995\"", AND FOR OTHER PURPOSES",The bill mandates the compulsory health insurance coverage of the entire populace under the National Health Insurance Program effective immediately.,2007-02-07,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB06095.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4ERMP63MERCMNBM1YC3J', 'middle_name': None, 'first_name': 'Judy'}]"
