id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K67YM0JKNW9VZX0EFF1YP9DC,bill,HB,HBN-06901,6901,15,"PENABLANCA PROTECTED LANDSCAPE AND SEASCAPE, PROVINCE OF CAGAYAN","AN ACT DECLARING THE PENABLANCA PROTECTED LANDSCAPE AND SEASCAPE LOCATED IN THE MUNICIPALITY OF PENABLANCA, PROVINCE OF CAGAYAN AS PROTECTED AREA AND ITS PERIPHERAL AREAS AS BUFFER ZONE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES.","AN ACT DECLARING THE PENABLANCA PROTECTED LANDSCAPE AND SEASCAPE LOCATED IN THE MUNICIPALITY OF PENABLANCA, PROVINCE OF CAGAYAN, AS A PROTECTED AREA AND ITS PERIPHERAL AREAS AS BUFFER ZONE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES",,2013-02-05,Local,"['Protected Landscape', 'Protected Area']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6901,[],"[{'aliases': ['Randy'], 'name_suffix': None, 'last_name': 'Ting', 'id': '01K5ST4F97YFY9VK9BW7M4RS2K', 'middle_name': 'Sera', 'first_name': 'Randolph'}]"
01K6D88YWDQDBM2Q3H9WRDG35W,bill,HB,HBN-06902,6902,15,,,AN ACT AMENDING SECTION 12 OF REPUBLIC ACT NO. 7166 BY INCLUDING PARTY-LIST REPRESENTATIVE IN THE LIST OF PUBLIC OFFICERS TO BE ELECTED UNDER THE LOCAL ABSENTEE VOTING,,2013-02-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06902.pdf'],"[{'aliases': ['Manny', 'PacMan'], 'name_suffix': 'Sr', 'last_name': 'Pacquiao', 'id': '01K5ST4B1SH3CZ9RGMTJRWHP4K', 'middle_name': 'Dapidran', 'first_name': 'Emmanuel'}]"
01K6D88YWDQDBM2Q3H9WRDG35X,bill,HB,HBN-06903,6903,15,,,"AN ACT IMPOSING STIFFER PENALTIES FOR FALSIFICATION OF CERTIFICATES OF LAND TITLED OR ANY APPLICATION, DEED, INSTRUMENT OR SUPPORTING DOCUMENT, REASONABLY CONNECTED WITH AND CALCULATED TO CAUSE THE ISSUANCE OF A CERTIFICATE OF LAND TITLE, CLASSIFYING THE SAME AS A HEINOUS OFFENSE INVOLVING ECONOMIC SABOTAGE IF THE VALUE OR AGGREGATE VALUE OF THE LAND IS AT LEAST TEN MILLION PESOS (P10,000,000.00), AMENDING FOR THE PURPOSE ARTICLES 171 AND 172 OF ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS, THE REVISED PENAL CODE AND FOR OTHER PURPOSES",,2013-02-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06903.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Loyola', 'id': '01K5ST491N20Z0MMMKD1E5B6ZB', 'middle_name': 'M', 'first_name': 'Roy'}]"
01K67YM0JKNW9VZX0EFF1YP9DD,bill,HB,HBN-06904,6904,15,GOVERNMENT SERVICE INSURANCE SYSTEM,AN ACT FURTHER STRENGTHENING THE GOVERNMENT SERVICE INSURANCE SYSTEM,AN ACT FURTHER STRENGTHENING THE GOVERNMENT SERVICE INSURANCE SYSTEM,,2013-02-05,National,['Government Service Insurance System (GSIS)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6904,[],"[{'aliases': ['Sonny'], 'name_suffix': None, 'last_name': 'Angara', 'id': '01K5S6MAZ4YBST5GDJV827A0HN', 'middle_name': 'Manalang', 'first_name': 'Juan Edgardo'}]"
01K6D88YW61KCTY511P49QXPRM,bill,HB,HBN-06886,6886,15,,,"AN ACT IMPOSING STIFFER PENALTIES ON THE OFFENSE OF STEALING OR VANDALIZING GOVERNMENT ROAD SIGNS AND OTHER WARNING DEVICES, ACCESSORIES AND OTHER FACILITIES, AND FOR OTHER PURPOSES",,2013-02-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06886.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K67YM0JG7PWXBWZ4KH0VA196,bill,HB,HBN-06887,6887,15,BUREAU OF CORRECTIONS (BUCOR),AN ACT STRENGTHENING THE BUREAU OF CORRECTIONS (BUCOR) AND PROVIDING FUNDS THEREFOR,AN ACT STRENGTHENING THE BUREAU OF CORRECTIONS (BUCOR) AND PROVIDING FUNDS THEREFOR,,2013-02-04,National,['Bureau of Corrections (Bucor)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6887,"['https://web.senate.gov.ph/lisdata/1522512886!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06887.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Golez', 'id': '01K5ST4770V4G9FY3HV08ETNPJ', 'middle_name': 'S', 'first_name': 'Roilo'}]"
01K67YM0JG7PWXBWZ4KH0VA197,bill,HB,HBN-06888,6888,15,"TWO ADDITIONAL MTC IN TACLOBAN CITY, LEYTE","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL COURT IN CITIES IN THE EIGHTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF TACLOBAN, PROVINCE OF LEYTE, AMENDING FOR THE PURPOSE SECTION 29 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR.","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE MUNICIPAL TRIAL COURT IN CITIES IN THE EIGHT JUDICIAL REGION TO BE STATIONED AT THE CITY OF TACLOBAN, PROVINCE OF LEYTE, AMENDING FOR THE PURPOSE SECTION 29 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980' AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-02-04,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6888,"['https://web.senate.gov.ph/lisdata/1574712929!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06888.pdf']","[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Romualdez', 'id': '01K5ST4D2TA799NM02CY80JG6P', 'middle_name': 'Gomez', 'first_name': 'Ferdinand Martin'}]"
01K6D88YW7XAMJ4RPSP327HCVV,bill,HB,HBN-06889,6889,15,,,"AN ACT CLASSIFYING THE SERVICES OF FRANCHISE GRANTEES OF WATER UTILITIES, AND SALE OR IMPORTATION OF MACHINERY AND EQUIPMENT DIRECTLY USED IN OPERATING, MAINTAINING, IMPROVING AND EXPANDING DISTRIBUTION OF POTABLE WATER BY WATER UTILITIES AS VALUE-ADDED TAX EXEMPT TRANSACTIONS, AMENDING FOR THE PURPOSE SECTION 109 (1) OF THE NATIONAL INTERNAL REVENUE CODE, AS AMENDED BY REPUBLIC ACT NO. 9337, AND FOR OTHER PURPOSES",,2013-02-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06889.pdf'],"[{'aliases': ['Teddy'], 'name_suffix': None, 'last_name': 'Casiño', 'id': '01K5ST436BJC4XVJ6B44HTY3VP', 'middle_name': 'A', 'first_name': 'Teodoro'}]"
01K6D88YW7XAMJ4RPSP327HCVW,bill,HB,HBN-06890,6890,15,,,AN ACT MANDATING THE PROTECTION OF THE ENVIRONMENT IN THE CONDUCT OF GOVERNMENT AND PRIVATE SECTOR AFFAIRS OR BUSINESS,,2013-02-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06890.pdf'],"[{'aliases': ['Oging'], 'name_suffix': None, 'last_name': 'Mercado', 'id': '01K5ST4A4YX4NHXCEHQ5VGRKN0', 'middle_name': 'Gaviola', 'first_name': 'Roger'}]"
01K6D88YW7XAMJ4RPSP327HCVX,bill,HB,HBN-06891,6891,15,,,AN ACT PROMOTING BICYCLE SHARING NATIONWIDE BY GRANTING TAX EXEMPTION ON THE PURCHASE AND RENTAL FEES OF NON-FUEL CONSUMING BICYCLES INCLUDING ELECTRIC BICYCLES,,2013-02-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06891.pdf'],"[{'aliases': ['Oging'], 'name_suffix': None, 'last_name': 'Mercado', 'id': '01K5ST4A4YX4NHXCEHQ5VGRKN0', 'middle_name': 'Gaviola', 'first_name': 'Roger'}]"
01K6D88YW7XAMJ4RPSP327HCVY,bill,HB,HBN-06892,6892,15,,,"AN ACT REQUIRING THE USE OF LIGHT EMITTING DIODE (LED) LIGHTS IN ALL GOVERNMENT OFFICES, AND FOR OTHER PURPOSES",,2013-02-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06892.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Olivarez', 'id': '01K5ST4AQEFJSCH7RE3FBZ471N', 'middle_name': 'de Leon', 'first_name': 'Edwin'}]"
01K6D88YW61KCTY511P49QXPRK,bill,HB,HBN-06884,6884,15,,,"AN ACT ESTABLISHING THE PHILIPPINE INSTITUTE FOR AGING, DEFINING ITS OBJECTIVES, POWERS AND FUNCTIONS, AND PROVIDING FUNDS THEREFOR",,2013-01-31,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB06884.pdf'],"[{'aliases': ['Fred'], 'name_suffix': 'V', 'last_name': 'Arquiza', 'id': '01K5ST41216T8X43XJH8FPB63G', 'middle_name': None, 'first_name': 'Godofredo'}]"
01K67YM0JFEM0V49K0WDMK03VT,bill,HB,HBN-06885,6885,15,ENERGY-EFFICIENT LIGHTNING PRODUCTS ACT OF 2013,"AN ACT REQUIRING THE USE OF ENERGY-EFFICIENT LIGHTING PRODUCTS, PROVIDING PENALTIES FOR VIOLATIONS THEREOF, AND FOR OTHER PURPOSES","AN ACT REQUIRING THE USE OF ENERGY-EFFICIENT LIGHTING PRODUCTS, PROVIDING PENALTIES FOR VIOLATIONS THEREOF, AND FOR OTHER PURPOSES",,2013-01-31,National,['Energy Resource Developers (Independent Powers Producers)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6885,"['https://web.senate.gov.ph/lisdata/1573213034!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06885.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Golez', 'id': '01K5ST4770V4G9FY3HV08ETNPJ', 'middle_name': 'S', 'first_name': 'Roilo'}]"
01K67YM0J9E0V1Z3EKDX6MP10W,bill,HB,HBN-06871,6871,15,GALUTAN NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL,"AN ACT SEPARATING THE CATARMAN NATIONAL HIGH SCHOOL - GALUTAN ANNEX IN BARANGAY GALUTAN, MUNICIPALITY OF CATARMAN, PROVINCE OF NORTHERN SAMAR FROM THE CATARMAN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL TO BE KNOWN AS GALUTAN NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT SEPARATING THE CATARMAN NATIONAL HIGH SCHOOL - GALUTAN ANNEX IN BARANGAY GALUTAN, MUNICIPALITY OF CATARMAN, PROVINCE OF NORTHERN SAMAR FROM THE CATARMAN NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL TO BE KNOWN AS GALUTAN NATIONAL AGRO-INDUSTRIAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2013-01-30,Local,"['Schools, Conversion']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6871,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Daza', 'id': '01K5ST44NPM1MAF76B2J4FANG0', 'middle_name': 'A', 'first_name': 'Raul'}]"
01K67YM0J1HWNV56D0029XVN9Z,bill,HB,HBN-06860,6860,15,SCIENCE AND TECHNOLOGY ACT,"AN ACT BROADENING THE COVERAGE OF THE SCIENCE AND TECHNOLOGY SCHOLARSHIP PROGRAM, AMENDING FOR THE PURPOSE REPUBIC ACT NO. 7687, OTHERWISE KNOWN AS THE SCIENCE AND TECHNOLOGY ACT OF 1994, AS AMENDED","AN ACT BROADENING THE COVERAGE OF THE SCIENCE AND TECHNOLOGY SCHOLARSHIP PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7687, OTHERWISE KNOWN AS THE \""SCIENCE AND TECHNOLOGY ACT FO 1994,\"" AS AMENDED",,2013-01-29,National,['Science and Technology'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6860,"['https://web.senate.gov.ph/lisdata/1571912925!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06860.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K67YM0J2QY66WAV3KP3KWFA9,bill,HB,HBN-06861,6861,15,JUDICIARY REORGANIZATION ACT (PROVINCE OF PANGASINAN),"AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE CITIES OF ALAMINOS, DAGUPAN AND SAN CARLOS AND IN THE MUNICIPALITY OF LINGAYEN, ALL SITUATED IN THE PROVINCE OF PANGASINAN, AMENDING FOR THE PURPOSE BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING FOUR (4) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE CITIES OF ALAMINOS, DAGUPAN AND SAN CARLOS AND IN THE MUNICIPALITY OF LINGAYEN, ALL SITUATED IN THE PROVINCE OF PANGASINAN, AMENDING FOR THE PURPOSE BATAS PAMBANSA BILANG 129, OTHERWISE KNOWN AS THE \""JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,Local,['Judiciary Reorganization Act'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6861,"['https://web.senate.gov.ph/lisdata/1572013022!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06861.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Bataoil', 'id': '01K5ST41SQ5CBJGBVHFKGWZD5J', 'middle_name': 'N', 'first_name': 'Leopoldo'}]"
01K67YM0J2QY66WAV3KP3KWFAA,bill,HB,HBN-06862,6862,15,"JUDICIARY REORGANIZATION ACT (MUNICIPALITY OF ARGAO, PROVINCE OF CEBU)","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE MUNICIPALITY OF ARGAO, PROVINCE OF CEBU, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE MUNICIPALITY OF ARGAO, PROVINCE OF CEBU, FURTHER AMENDING FOR THE PURPOSE BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS \""THE JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,[],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6862,"['https://web.senate.gov.ph/lisdata/1529512917!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06862.pdf']","[{'aliases': ['Pabling'], 'name_suffix': None, 'last_name': 'Garcia', 'id': '01K5ST46XGPMSC3FZ1TE9GT999', 'middle_name': 'P', 'first_name': 'Pablo'}]"
01K67YM0J3VPVJ3WJCXJF07QFC,bill,HB,HBN-06863,6863,15,"RTC, BARILI, CEBU","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE MUNICIPALITY OF BARILI, PROVINCE OF CEBU, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE MUNICIPALITY OF BARILI, PROVINCE OF CEBU, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS \""THE JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6863,"['https://web.senate.gov.ph/lisdata/1529412896!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06863.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Garcia', 'id': '01K5ST46WPXFB7KPSRT29ZFFYB', 'middle_name': 'F', 'first_name': 'Pablo John'}]"
01K67YM0J4HTDKQBPKEH7HK059,bill,HB,HBN-06864,6864,15,"RTC, STA. CRUZ. LAGUNA","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF STA. CRUZ, PROVINCE OF LAGUNA, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF STA. CRUZ, PROVINCE OF LAGUNA, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS \""THE JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6864,"['https://web.senate.gov.ph/lisdata/1529312895!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06864.pdf']","[{'aliases': ['Egay'], 'name_suffix': None, 'last_name': 'San Luis', 'id': '01K5ST4DVY7Z5MRAE7PFAGCQ9W', 'middle_name': 'Sulit', 'first_name': 'Edgar'}]"
01K67YM0J53K7YN7ED7XVAEB0Q,bill,HB,HBN-06865,6865,15,"RTC, PUERTO PRINCESA CITY, PALAWAN","AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF PUERTO PRINCESA, PROVINCE OF PALAWAN, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF PUERTO PRINCESA, PROVINCE OF PALAWAN, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS \""THE JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6865,"['https://web.senate.gov.ph/lisdata/1529212894!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06865.pdf']","[{'aliases': ['Dennis'], 'name_suffix': None, 'last_name': 'Socrates', 'id': '01K5ST4E9RTENRH324882V713G', 'middle_name': 'M', 'first_name': 'Victorino Dennis'}]"
01K67YM0J6ZT5NYQ0Z5Q49QP0M,bill,HB,HBN-06866,6866,15,"JUDICIARY REORGANIZATION ACT (MUNICIPALITY OF SINILOAN, PROVINCE OF LAGUNA)","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF SINILOAN, PROVINCE OF LAGUNA, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT BRANCHES IN THE FOURTH JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF SINILOAN, PROVINCE OF LAGUNA, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (E) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS \""THE JUDICIARY REORGANIZATION ACT OF 1980\"", AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6866,"['https://web.senate.gov.ph/lisdata/1529112893!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06866.pdf']","[{'aliases': ['Egay'], 'name_suffix': None, 'last_name': 'San Luis', 'id': '01K5ST4DVY7Z5MRAE7PFAGCQ9W', 'middle_name': 'Sulit', 'first_name': 'Edgar'}]"
01K67YM0J6ZT5NYQ0Z5Q49QP0N,bill,HB,HBN-06867,6867,15,SOCIAL WELFARE AND DEVELOPMENT AGENCIES (SWDAS) ACT OF 2013,"AN ACT ESTABLISHING A COMPREHENSIVE SYSTEM FOR REGISTRATION AND LICENSING OF SOCIAL WELFARE AND DEVELOPMENT AGENCIES AND ACCREDITATION OF SOCIAL WELFARE AND DEVELOPMENT PROGRAMS AND SERVICES, AND APPROPRIATING FUNDS THEREFOR","AN ACT ESTABLISHING A COMPREHENSIVE SYSTEM FOR REGISTRATION AND LICENSING OF SOCIAL WELFARE AND DEVELOPMENT AGENCIES AND ACCREDITATION OF SOCIAL WELFARE AND DEVELOPMENT PROGRAMS AND SERVICES, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,['Department of Social Welfare and Development (DSWD)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6867,"['https://web.senate.gov.ph/lisdata/1572113023!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06867.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Primicias-Agabas', 'id': '01K5ST4BNQ2CAETB91YKKSQTRV', 'middle_name': 'L', 'first_name': 'Marlyn'}]"
01K67YM0J7ZQB1NEDM4SAAXVYD,bill,HB,HBN-06868,6868,15,ENERGY AND ENERGY-RELATED INFRASTRUCTURE PROJECTS,"AN ACT EXPANDING THE UTILIZATION OF THE INDUSTRIAL ESTATE IN LAMAO, LIMAY, BATAAN FOR BUSINESSES ENGAGED IN ENERGY AND ENERGY-RELATED INFRASTRUCTURE PROJECTS AND OTHER GAINFUL ECONOMIC ACTIVITIES IN ADDITION TO PETROCHEMICAL AND RELATED INDUSTRIES, AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 949","AN ACT EXPANDING THE UTILIZATION OF THE INDUSTRIAL ESTATE IN LAMAO, LIMAY, BATAAN FOR BUSINESSES ENGAGED IN ENERGY AND ENERGY-RELATED INFRASTRUCTURE PROJECTS AND OTHER GAINFUL ECONOMIC ACTIVITIES IN ADDITION TO PETROCHEMICAL AND RELATED INDUSTRIES, AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 949",,2013-01-29,Local,['Infrastuctures'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6868,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Garcia', 'id': '01K5ST46RG3A8V5EWCCNFRQ0PC', 'middle_name': 'S', 'first_name': 'Albert'}]"
01K67YM0J8ZDH8QAM0S2JHQVGQ,bill,HB,HBN-06869,6869,15,"ADDITIONAL RTC BRANCH IN BAIS CITY, NEGROS ORIENTAL","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF BAIS, PROVINCE OF NEGROS ORIENTAL, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AS AMENDED, AND APPROPRIATING FUNDS THEREFOR","AN ACT CREATING AN ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE SEVENTH JUDICIAL REGION TO BE STATIONED AT THE CITY OF BAIS, PROVINCE OF NEGROS ORIENTAL, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (H), OF BATAS PAMBANSA BILANG 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-01-29,National,"['Courts (Rtc/Mtc, Creation)', 'Judiciary Reorganization Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6869,"['https://web.senate.gov.ph/lisdata/1529012892!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB06869.pdf']","[{'aliases': None, 'name_suffix': None, 'last_name': 'Arnaiz', 'id': '01K5ST411TAXTYF45KCMVCNBNT', 'middle_name': 'P', 'first_name': 'George'}]"
